,PanelA_A,PanelA_B,PanelB_A,PanelB_B,PanelC_A,PanelC_B,PanelD_A,PanelD_B,PanelE_A,PanelE_B,PanelF_A,PanelF_B,PanelF_C,PanelF_D,PanelG_A,PanelG_B,PanelG_C,PanelG_D,PanelH_A,PanelH_B,PanelH_C,PanelH_D,PanelH_E,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor1*Sensor1,Sensor1*Sensor2,Sensor1*Sensor3,Sensor1*Sensor4,Sensor1*Sensor5,Sensor1*Sensor6,Sensor1*Sensor7,Sensor1*Sensor8,Sensor2*Sensor2,Sensor2*Sensor3,Sensor2*Sensor4,Sensor2*Sensor5,Sensor2*Sensor6,Sensor2*Sensor7,Sensor2*Sensor8,Sensor3*Sensor3,Sensor3*Sensor4,Sensor3*Sensor5,Sensor3*Sensor6,Sensor3*Sensor7,Sensor3*Sensor8,Sensor4*Sensor4,Sensor4*Sensor5,Sensor4*Sensor6,Sensor4*Sensor7,Sensor4*Sensor8,Sensor5*Sensor5,Sensor5*Sensor6,Sensor5*Sensor7,Sensor5*Sensor8,Sensor6*Sensor6,Sensor6*Sensor7,Sensor6*Sensor8,Sensor7*Sensor7,Sensor7*Sensor8,Sensor8*Sensor8,Target
1606,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.0250816518617785,0.013617282976597932,0.026623846616341665,0.02697498973693624,0.008666796363355756,0.015288512311288182,0.03474952457154952,0.013165408891464713,0.0006290892601154568,0.0003415439509223522,0.0006677700520524711,0.0006765773015568827,0.00021737756914261703,0.00038346114327624474,0.0008715754776659227,0.00033021020243368114,0.00018543039566474385,0.0003625444533002638,0.0003673260685386858,0.0001180182185803652,0.00020818799843401247,0.00047319410939303285,0.00017927709837769348,0.0007088292086504875,0.000718177989233581,0.0002307434570330514,0.00040703900676778776,0.0009251660121837302,0.00035051382696777724,0.0007276500713078154,0.00023378674295363783,0.00041240746269002204,0.0009373680686809619,0.0003551367697298297,7.511335920387656e-05,0.00013250242290059212,0.0003011670531850469,0.00011410191790263792,0.0002337386086924103,0.000531268534223546,0.00020127951592030115,0.0012075294579487238,0.00045749169976844954,0.00017332799127945812,6
1607,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.021365851585959463,0.012947580535125902,0.028214613390349967,0.029320641018408956,0.02600038909006727,0.022818675091474897,0.018289223458710275,0.0,0.0004564996139932465,0.0002766360841107576,0.000602829242253442,0.000626460464404521,0.0005555204544755768,0.0004875404253926826,0.00039076483404125196,0.0,0.00016763984171357113,0.0003653109791389979,0.0003796313609273659,0.0003366421316882548,0.00029544663345174266,0.00023680119365656517,0.0,0.0007960644087669157,0.0008272705506916459,0.0007335909261749212,0.0006438200957859729,0.0005160233690972297,0.0,0.0008596999897304058,0.000762348074848819,0.0006690581808728456,0.0005362517555383078,0.0,0.000676020232834889,0.0005932944308981737,0.000475526926081653,0.0,0.0005206919329302969,0.00041733584777969054,0.0,0.0003344956947226382,0.0,0.0,2
1608,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.021895353125263677,0.012649935005582778,0.020153295278821405,0.01954709401227264,0.02600038909006727,0.022818675091474897,0.006401228210548596,0.038152817603836514,0.0004794064884799939,0.0002769747939588693,0.00044126351676750396,0.00042799052597143665,0.000569287700521276,0.0004996229489785013,0.00014015715210536123,0.0008353694141597769,0.00016002085564546857,0.00025493787542540903,0.0002472694688032652,0.0003289032321092145,0.0002886547568206681,8.097512081934269e-05,0.00048263066296838636,0.00040615531059536513,0.00039393835747221235,0.0005239935186963723,0.0004598714969899806,0.00012900584227430742,0.0007689049988891326,0.00038208888432462486,0.0005082320498992128,0.00044603878724856376,0.00012512540962560516,0.0007457767125352828,0.000676020232834889,0.0005932944308981737,0.00016643442412857853,0.0009919881025821174,0.0005206919329302969,0.00014606754672289167,0.0008705967487262493,4.097572260352318e-05,0.0002442248923575934,0.0014556374911116174,5
1609,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0.017975183834274593,0.01131053012263872,0.011285845356139987,0.02844102178785669,0.009186804145157101,0.018254940073179918,0.00201181458045813,0.020688499686587408,0.00032310723387596666,0.00020330885821753133,0.00020286514500181046,0.0005112325950713331,0.00016513449335867474,0.0003281359036990751,3.61627369242089e-05,0.0003718795851217409,0.00012792809165511785,0.0001276488938600636,0.0003216830336501772,0.00010390762501458164,0.00020647304958466614,2.2754689413435458e-05,0.0002339978988973486,0.0001273703054027065,0.0003209809736683586,0.00010368085089938886,0.00020602243065151132,2.2705028240278104e-05,0.00023348720811337606,0.000808891720337339,0.0002612820968531853,0.0005191891483573282,5.7218062315937444e-05,0.0005884020703442988,8.43973704014757e-05,0.00016770455913388374,1.8482146527040244e-05,0.00019006119467782258,0.00033324283707539005,3.672555460461276e-05,0.0003776673219826546,4.047397906143922e-06,4.1621425317280005e-05,0.00042801401928192724,0
1610,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.018579001379095184,0.013542871594212151,0.022840401315997592,0.02883196366810214,0.02600038909006727,0.03422801263721235,0.044442813004665974,0.015046181590245388,0.00034517929224442076,0.00025161303002577655,0.00042435184754900673,0.000535669092751692,0.00048306126476137115,0.0006359222939904556,0.0008257030841045585,0.0002795430285152856,0.00018340937101731837,0.00030932462218282965,0.0003904675817660973,0.0003521199308463355,0.00046354558007083766,0.0006018833098077732,0.0002037685052598921,0.0005216839322758246,0.0006585336209077149,0.0005938593211892219,0.0007817815448829671,0.0010150916846384077,0.0003436608257945795,0.0008312821289587619,0.0007496422736013388,0.0009868608167874474,0.0012813735698587868,0.0004338109609536223,0.000676020232834889,0.0008899416463472605,0.0011555304303784168,0.00039120657566618714,0.0011715568490931682,0.0015211891651569721,0.0005150008936127109,0.001975163627767707,0.0006686946348495235,0.00022638758044663923,5
1612,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0.0171577077735944,0.013840517123755275,0.01576525112011269,0.022870099994358985,0.034147177671621676,0.02635556973065351,0.03676133915200765,0.030361044994602293,0.00029438693604406176,0.00023747154824482232,0.0002704955716962254,0.0003923984924560944,0.0005858872957826924,0.000452201163645143,0.0006307403145361418,0.0005209259377183371,0.000191559914252963,0.00021819922808822173,0.00031653401059392097,0.0004726145972919936,0.00036477471416343607,0.000508795944025537,0.00042021256314289743,0.0002485431428802145,0.0003605528695531573,0.0005383388310362207,0.0004155021752173934,0.0005795517432430311,0.0004786494986089456,0.0005230414737519789,0.0007809493678751302,0.0006027545151483467,0.0008407355023329589,0.0006943601349597868,0.001166029742937298,0.0008999683222294395,0.0012552959794703473,0.0010367439977267846,0.0006946160558273395,0.0009688660374129405,0.0008001826384507494,0.0013513960562489304,0.0011161126720559392,0.0009217930531642649,0
1613,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.028425872110015633,0.01421257403568418,0.03472547131842787,0.024433867515340796,0.02600038909006727,0.015516699062202932,0.020849714742929713,0.004567590839895921,0.0008080302052149647,0.0004040048118924873,0.0009871018066576465,0.0006945539931441429,0.0007390837350848979,0.0004410757031117801,0.0005926713248128275,0.00012983775306576033,0.0002019972607198041,0.0004935383320371836,0.00034726815103987974,0.00036953245489917627,0.00022053223421099045,0.0002963281144067845,6.491722297673366e-05,0.0012058583582869565,0.0008484775656022332,0.0009028757656150958,0.0005388246882412045,0.0007240161713030084,0.00015861174470511966,0.0005970138817572262,0.0006352900623740158,0.00037913296916127924,0.0005094391677613923,0.00011160390944630113,0.000676020232834889,0.00040344021301075815,0.0005421006957330844,0.00011875913904152109,0.00024076794978696936,0.0003235187491988161,7.087393250193974e-05,0.0004347106048615406,9.523296607424869e-05,2.0862886080701123e-05,3
1614,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0.019507951448049943,0.01131053012263872,0.011285845356139987,0.029320641018408956,0.008666796363355756,0.011409337545737449,0.0,0.0,0.0003805601696994739,0.0002206452724841425,0.00022016372325777878,0.0005719856414128236,0.0001690714426664799,0.00022257280289665946,0.0,0.0,0.00012792809165511785,0.0001276488938600636,0.00033163199345379095,9.802606133451098e-05,0.00012904565599041633,0.0,0.0,0.0001273703054027065,0.00033090822027665833,9.781212348998948e-05,0.00012876401915719456,0.0,0.0,0.0008596999897304058,0.0002541160249496064,0.0003345290904364228,0.0,0.0,7.511335920387656e-05,9.88824051496956e-05,0.0,0.0,0.00013017298323257423,0.0,0.0,0.0,0.0,0.0,0
1615,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.019730899464599085,0.013096403299897464,0.03599109826193785,0.029320641018408956,0.02600038909006727,0.03240251862989435,0.026885158484304103,0.023912681455925705,0.00038930839368211647,0.00025840381685812057,0.0007101367414268026,0.0005785226201718272,0.0005130110631765761,0.0006393308374862443,0.0005304683591436174,0.00047181871373585296,0.0001715157793935652,0.0004713539380445768,0.0003839949397886,0.000340511581477775,0.00042435645190953743,0.00035209887829210654,0.0003131701203287823,0.001295359154100466,0.0010552820719965622,0.000935782558589228,0.0011662022319427995,0.0009676263807963611,0.0008606436679866412,0.0008596999897304058,0.000762348074848819,0.0009500626168394406,0.0007882900806413124,0.0007011351487567624,0.000676020232834889,0.0008424780918754065,0.0006990245813400298,0.0006217390220409045,0.0010499232135606504,0.0008711468486553259,0.0007748311063663618,0.0007228117467261489,0.0006428962307272423,0.0005718163344125731,4
1617,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0.019507951448049943,0.0113849415050245,0.017466189241645218,0.01954709401227264,0.02600038909006727,0.011409337545737449,0.0,0.026868181411152475,0.0003805601696994739,0.0002220968861189066,0.00034072957170846714,0.0003813237609418824,0.0005072143279994398,0.00022257280289665946,0.0,0.0005241431784661605,0.00012961689307282954,0.00019885154283181904,0.00022254252192293865,0.00029601290889829307,0.00012989464056930065,0.0,0.00030589267371235754,0.0003050677666249631,0.000341413243142584,0.0004541277162035226,0.0001992776486956583,0.0,0.0004692847411060434,0.00038208888432462486,0.0005082320498992128,0.00022301939362428188,0.0,0.0005251948679825936,0.000676020232834889,0.00029664721544908683,0.0,0.000698583170832477,0.00013017298323257423,0.0,0.00030654815095994693,0.0,0.0,0.0007218991723425994,6
1618,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.035300102620280854,0.013021991917511683,0.020153295278821405,0.029320641018408956,0.02600038909006727,0.011409337545737449,0.03657844691742055,0.026868181411152475,0.0012460972450023592,0.0004596776510086303,0.0007114133914792172,0.0010350216368422522,0.0009178164030466053,0.00040275078619395527,0.0012912229298754413,0.0009484495610340048,0.0001695722734997396,0.0002624360482320387,0.00038181315035798295,0.0003385768565830149,0.00014857230130475564,0.00047632424011378056,0.0003498772411742652,0.00040615531059536513,0.0005909075362083184,0.0005239935186963723,0.0002299357484949903,0.000737176241567471,0.0005414823935838962,0.0008596999897304058,0.000762348074848819,0.0003345290904364228,0.0010725035110766155,0.0007877923019738903,0.000676020232834889,0.00029664721544908683,0.000951053852163306,0.000698583170832477,0.00013017298323257423,0.00041733584777969054,0.00030654815095994693,0.001337982778890553,0.0009827963475154662,0.0007218991723425994,1
1620,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0.029484875188624058,0.012501112240811216,0.027413855791271462,0.027659138027365783,0.02054030738115314,0.011409337545737449,0.03657844691742055,0.0,0.0008693578648887386,0.0003685937341392991,0.0008082941164445779,0.0008155262325618055,0.0006056283994692738,0.000336402893520951,0.0010785109419538554,0.0,0.00015627780725736002,0.00034270368820009714,0.0003457699889641894,0.0002567766880325585,0.00014262940925256542,0.00045727127050922936,0.0,0.0007515194893446279,0.0007582436211930782,0.000563089024455321,0.0003127739341527855,0.001002756268862845,0.0,0.0007650279164168719,0.0005681271969798349,0.0003155724419783589,0.0010117283121156074,0.0,0.0004219042273122542,0.0002343513002047786,0.0007513325432090117,0.0,0.00013017298323257423,0.00041733584777969054,0.0,0.001337982778890553,0.0,0.0,3
1621,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.022434144165257436,0.013617282976597932,0.0324763635653114,0.023456512814727163,0.02600038909006727,0.028409250488886248,0.03657844691742055,0.019076408801918257,0.0005032908244275542,0.0003054920894361039,0.00072857942218751,0.0005262267900997976,0.0005832964771993557,0.0006373372210945843,0.0008206061514866291,0.00042796290521762004,0.00018543039566474385,0.0004422398327197203,0.00031941397264233543,0.0003540546557410956,0.0003868568030602172,0.000498099062518982,0.00025976885683298446,0.001054714190426286,0.0007617822381454653,0.0008443980889285808,0.0009226291474950705,0.0011879349407445939,0.0006195323877716038,0.0005502079934274596,0.0006098784598790552,0.0006663819481493542,0.0008580028088612925,0.00044746602752116963,0.000676020232834889,0.0007386515664682262,0.000951053852163306,0.0004959940512910587,0.0008070855133402835,0.0010391662609714294,0.0005419464760820902,0.001337982778890553,0.0006977854067359811,0.00036390937277790434,3
1622,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0.02094782405492982,0.01279875777035434,0.013940706120870061,0.02599763503632261,0.02600038909006727,0.011865711047566946,0.014448486532381118,0.03734677216150194,0.0004388113326362965,0.0002681061258950486,0.00029202745902146926,0.0005445938845851651,0.000544651576018446,0.0002485608273110694,0.00030266435374034275,0.0007823336122586937,0.0001638082004642056,0.000178423720788712,0.0003327374334319702,0.00033277268189873464,0.00015186636147082678,0.00018492267927617287,0.0004779922903996761,0.00019434328714846398,0.00036242538987900857,0.0003624637833329039,0.00016541639062929203,0.0002014221046392741,0.0005206403752665897,0.000675877027481829,0.0006759486263659529,0.0003084804252611067,0.0003756264796960667,0.0009709277524394207,0.000676020232834889,0.0003085131040670503,0.0003756662716045059,0.000971030607457143,0.00014079509866435228,0.00017144156626789687,0.0004431460070276992,0.00020875876307639856,0.0005396043346033668,0.001394781390883136,0
1623,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0.021365851585959463,0.01212905532888231,0.022203557185186837,0.020133506832640816,0.025393713344632366,0.025556916102451886,0.0069499049143099045,0.0,0.0004564996139932465,0.0002591475960347902,0.0004743979074990658,0.00043016951889110445,0.0005425583105378134,0.0005460452764398045,0.00014849063693567573,0.0,0.00014711398317108836,0.0002693081735971335,0.0002442004183375305,0.00030800175416282303,0.00030998124944224217,8.42957812361359e-05,0.0,0.000492997951675862,0.0004470354702968903,0.0005638307663917868,0.0005674544481578127,0.000154312611196491,0.0,0.00040535809737999445,0.000511264501130278,0.0005145503449699431,0.00013992595807846246,0.0,0.0006448406774293599,0.0006489850014784823,0.0001764838931664375,0.0,0.0006531559606677645,0.0001776181368150363,0.0,4.830117831794896e-05,0.0,0.0,2
1624,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0.032188119889282406,0.013170814682283245,0.022840401315997592,0.02736593161718169,0.02600038909006727,0.033999825886297595,0.03602977021365924,0.025256090526483324,0.0010360750620068177,0.00042394376203285406,0.0007351895758786541,0.0008808578877757482,0.0008369036411990756,0.0010943904718428744,0.0011597305632205597,0.0008129460698010148,0.0001734703593950479,0.00030082669300198264,0.0003604316139379359,0.0003424463063725351,0.0004478054059783223,0.0004745414265293546,0.00033264328792328133,0.0005216839322758246,0.0006250488605225768,0.0005938593211892219,0.0007765696679170807,0.0008229344110031534,0.000576859243298044,0.0007488942132762645,0.0007115248698588977,0.0009304369102005038,0.0009859882278497685,0.000691156446265093,0.000676020232834889,0.0008840087020382787,0.0009367880443808563,0.0006566681805825283,0.0011559881602985521,0.0012250059139877255,0.0008587026804690032,0.0012981443416490864,0.0009099711381645701,0.0006378701086819207,6
1627,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.016721101241185667,0.012575523623196997,0.024192015652697216,0.024433867515340796,0.02600038909006727,0.02110727445961428,0.019569469100819994,0.019613772430141306,0.00027959522671798086,0.000210276603664399,0.00040451714295709854,0.00040856117243773113,0.00043475513828523406,0.00035293687316470285,0.00032722307407106576,0.000327963874525969,0.00015814379439758574,0.00030422726433324536,0.0003072686781452339,0.00032696850721445443,0.000265435028588182,0.00024609632097078555,0.000246653458535252,0.0005852536213403471,0.0005911045053870545,0.0006290018198431253,0.0005106275141127649,0.0004734249028020118,0.0004744966896384196,0.0005970138817572262,0.0006352900623740158,0.0005157323477561518,0.0004781578153549911,0.00047924031703411654,0.000676020232834889,0.0005487973485808107,0.0005088138109073687,0.0005099657147077082,0.0004455170351134853,0.0004130581553399487,0.0004139932778714083,0.0003829641208879485,0.00038383111352216536,0.0003847000689413712,2
1628,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0.016721101241185667,0.011905821181724969,0.01477908320446903,0.01954709401227264,0.034667185453423024,0.022818675091474897,0.03657844691742055,0.026868181411152475,0.00027959522671798086,0.00019907844133907598,0.00024712254651383333,0.00032684893795018494,0.0005796735177136455,0.00038155337639427336,0.0006116319141515248,0.00044926558154242334,0.00014174857801121094,0.0001759571218622431,0.0002327242059324849,0.00041274131088215156,0.0002716750652429818,0.00043549644810402796,0.0003198877633593282,0.0002184213003646186,0.0002888881288129557,0.0005123492182808973,0.0003372390977926525,0.000540595910482812,0.0003970870886281905,0.00038208888432462486,0.0006776427331989503,0.00044603878724856376,0.0007150023407177438,0.0005251948679825936,0.001201813747262025,0.0007910592411975648,0.001268071802884408,0.000931444227776636,0.0005206919329302969,0.0008346716955593811,0.0006130963019198939,0.001337982778890553,0.0009827963475154662,0.0007218991723425994,1
1629,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.018579001379095184,0.011608175652181843,0.012091977167292843,0.01954709401227264,0.02600038909006727,0.022818675091474897,0.018289223458710275,0.026868181411152475,0.00034517929224442076,0.0002156683114506656,0.0002246568604671212,0.00036316548661131655,0.00048306126476137115,0.000423948195993637,0.00033979550786195816,0.0004991839794915814,0.00013474974197190737,0.00014036579494010754,0.00022690610078417275,0.0003018170835825733,0.0002648831886119072,0.0002123045184507136,0.00031189056927534496,0.00014621591181433145,0.0002363630144833274,0.00031439611121782335,0.0002759228981939884,0.00022115287247024128,0.0003248894361503377,0.00038208888432462486,0.0005082320498992128,0.00044603878724856376,0.0003575011703588719,0.0005251948679825936,0.000676020232834889,0.0005932944308981737,0.000475526926081653,0.000698583170832477,0.0005206919329302969,0.00041733584777969054,0.0006130963019198939,0.0003344956947226382,0.0004913981737577331,0.0007218991723425994,1
1630,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.01771507781496726,0.013096403299897464,0.013354917004765652,0.016517294440370377,0.02834042410817332,0.012550271300311194,0.03657844691742055,0.026868181411152475,0.0003138239819903452,0.00023200380355387757,0.000236583393951853,0.00029260515630388735,0.0005020528183854644,0.00022232903268396313,0.0006479900334927543,0.0004759719244452229,0.0001715157793935652,0.00017490137913106965,0.00021631714941424464,0.00037115762381077473,0.00016436341447200397,0.0004790460929144307,0.00035187653969526097,0.00017835380820417878,0.0002205870963944235,0.0003784840118445143,0.0001676078316029483,0.0004885021227453775,0.00035882233281492857,0.0002728210156298902,0.0004681071295596698,0.00020729652637377,0.0006041769779064934,0.0004437896634452915,0.0008031796386311316,0.0003556800113234551,0.0010366486988580034,0.0007614556562073999,0.00015750930971141484,0.0004590694325576596,0.0003372029660559416,0.001337982778890553,0.0009827963475154662,0.0007218991723425994,0
