,PanelA_A,PanelA_B,PanelB_A,PanelB_B,PanelC_A,PanelC_B,PanelD_A,PanelD_B,PanelE_A,PanelE_B,PanelF_A,PanelF_B,PanelF_C,PanelF_D,PanelG_A,PanelG_B,PanelG_C,PanelG_D,PanelH_A,PanelH_B,PanelH_C,PanelH_D,PanelH_E,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Target
1566,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0.016330942212224666,0.013170814682283245,0.014967180627071365,0.01954709401227264,0.034667185453423024,0.027040129983397755,0.03657844691742055,0.04325777207195549,0
1567,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0.020316138008040587,0.012649935005582778,0.02567798529125565,0.01954709401227264,0.025740385199166597,0.022818675091474897,0.0,0.004567590839895921,2
1568,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0.02131011458182218,0.012873169152740121,0.014736089507874212,0.029320641018408956,0.02600038909006727,0.022818675091474897,0.023044421557974946,0.01128463619268404,0
1569,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.02052050702321063,0.013319637447054809,0.02413021221384216,0.01681050085055447,0.014126878072269882,0.022818675091474897,0.0,0.008329136237457267,6
1570,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0.022294801654914223,0.01198023256411075,0.026892557220059284,0.028245550847733964,0.014646885854071227,0.011523430921194823,0.009144611729355137,0.03277918132160602,3
1571,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0.018003052336343233,0.011905821181724969,0.012091977167292843,0.029320641018408956,0.02600038909006727,0.033657545759925474,0.023775990496323358,0.0,0
1572,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.017659340810829975,0.012947580535125902,0.03594810456534304,0.029320641018408956,0.02600038909006727,0.030805211373491112,0.026885158484304103,0.021763226943033506,4
1573,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.01809594734323871,0.013840517123755275,0.023684152611670915,0.020133506832640816,0.034667185453423024,0.027724690236142,0.03657844691742055,0.004298909025784396,5
1574,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0.019164239922536682,0.011682587034567624,0.018245449992426315,0.02453160298540216,0.02600038909006727,0.012892551426683316,0.0018289223458710275,0.026868181411152475,6
1575,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.016721101241185667,0.013096403299897464,0.013510769154921871,0.01534446879963402,0.02600038909006727,0.02270458171601752,0.00201181458045813,0.026868181411152475,0
1576,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.02415270179282374,0.01212905532888231,0.030047219707704124,0.029320641018408956,0.02600038909006727,0.02909381074163049,0.0,0.005910999910453544,4
1577,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.02415270179282374,0.01212905532888231,0.02819311654205256,0.029320641018408956,0.02600038909006727,0.029550184243459992,0.0,0.012628045263241662,4
1578,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0.02952203319138225,0.012426700858425434,0.024183954334585686,0.02883196366810214,0.015426897526773247,0.02521463597607976,0.036395554682833446,0.0,2
1579,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0.018579001379095184,0.01198023256411075,0.0171974786379276,0.029320641018408956,0.02600038909006727,0.022818675091474897,0.0,0.026868181411152475,1
1580,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.018569711878405636,0.011459352887410281,0.010506584605358893,0.010946372646872678,0.02600038909006727,0.022818675091474897,0.044442813004665974,0.04379513570017853,0
1581,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.02415270179282374,0.012649935005582778,0.01880974226023331,0.01954709401227264,0.02600038909006727,0.011409337545737449,0.0,0.0,1
1582,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.02415270179282374,0.01205464394649653,0.029740889619466044,0.029320641018408956,0.02600038909006727,0.030691117998033736,0.0,0.011553318006795564,4
1583,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0.029382690681039034,0.012426700858425434,0.024183954334585686,0.02414066110515671,0.01603357327220815,0.023959608846048645,0.036395554682833446,0.0,2
1584,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.02415270179282374,0.012277878093653872,0.030071403662038712,0.029320641018408956,0.02600038909006727,0.03285889213172385,0.0,0.0026868181411152476,4
1585,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0.028463030112773825,0.012501112240811216,0.027408481579197112,0.028734228198040775,0.01854694421758132,0.01426167193217181,0.021581283681278124,0.020957181500698932,3
1586,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.024124833290755095,0.01212905532888231,0.02815818416356927,0.029320641018408956,0.02600038909006727,0.027838783611599374,0.0023775990496323358,0.018270363359583684,4
1587,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.017650051310140427,0.012426700858425434,0.018272321052798076,0.01954709401227264,0.02600038909006727,0.022818675091474897,0.018289223458710275,0.0,1
1588,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.018579001379095184,0.01212905532888231,0.020000130234702363,0.024629338455463525,0.008926800254256429,0.027382410109769877,0.04316256736255625,0.011821999820907089,6
1589,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0.030794694785850268,0.012575523623196997,0.022569003606242796,0.01954709401227264,0.021406987017488718,0.02795287698705675,0.017008977816600556,0.0,6
1590,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0.018579001379095184,0.01339404882944059,0.030633008823808535,0.01954709401227264,0.02600038909006727,0.022818675091474897,0.0,0.026868181411152475,3
1591,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.02415270179282374,0.012277878093653872,0.03007677787411307,0.029320641018408956,0.02600038909006727,0.03160386500169273,0.0,0.0024181363270037227,4
1592,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.0202604010039033,0.011905821181724969,0.017842384086849888,0.02062218418294763,0.02600038909006727,0.031375678250777986,0.034932416806136624,0.0,5
1593,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0.02693026249899847,0.013096403299897464,0.030498653521949727,0.02267462905423626,0.02600038909006727,0.02464416909879289,0.0,0.03949622667439414,3
1594,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.018123815845307353,0.013542871594212151,0.023555171521886457,0.02726819614712033,0.03284715821711832,0.027724690236142,0.03822447702870447,0.010478590750349466,5
1595,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0.01721344477773169,0.013840517123755275,0.015923790376306087,0.025313486745893066,0.028600427999073995,0.023275048593304395,0.037310015855768965,0.030092363180490776,0
1596,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.020436901517004703,0.012947580535125902,0.020153295278821405,0.029320641018408956,0.02600038909006727,0.011409337545737449,0.018289223458710275,0.0,1
1597,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0.01836534286323559,0.011905821181724969,0.012091977167292843,0.029320641018408956,0.02600038909006727,0.03285889213172385,0.023044421557974946,0.0,0
1598,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.017278471282558522,0.012501112240811216,0.024363990439076492,0.014855791449327204,0.02600038909006727,0.015744885813117677,0.0023775990496323358,0.026868181411152475,2
1599,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0.02415270179282374,0.01279875777035434,0.017466189241645218,0.01954709401227264,0.02600038909006727,0.022818675091474897,0.0,0.026868181411152475,1
1600,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0.02145874659285494,0.011682587034567624,0.02122813769369188,0.01954709401227264,0.008666796363355756,0.022818675091474897,0.00731568938348411,0.0,2
1601,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0.019777346968046824,0.011608175652181843,0.01138258117347833,0.02267462905423626,0.009360140072424217,0.013919391805799687,0.0005486767037613082,0.0,0
1602,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0.021170772071478963,0.012203466711268091,0.028018454649636104,0.028050079907611235,0.013606870290468538,0.017456286444978295,0.003109167987980747,0.036809408533278895,3
1603,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.016470284722567882,0.012873169152740121,0.013763357122416432,0.020035771362579453,0.022967010362892754,0.02692603660794038,0.005303874803025979,0.02418136327003723,0
1604,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0.01995384748114823,0.012575523623196997,0.013774105546565137,0.029320641018408956,0.027560412435471304,0.021791834712358526,0.008778827260180932,0.01692695428902606,0
1605,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0.03638697420095792,0.012575523623196997,0.021303376662732815,0.029320641018408956,0.02600038909006727,0.03411391926175497,0.0,0.0,6
1606,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.0250816518617785,0.013617282976597932,0.026623846616341665,0.02697498973693624,0.008666796363355756,0.015288512311288182,0.03474952457154952,0.013165408891464713,6
1607,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.021365851585959463,0.012947580535125902,0.028214613390349967,0.029320641018408956,0.02600038909006727,0.022818675091474897,0.018289223458710275,0.0,2
1608,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.021895353125263677,0.012649935005582778,0.020153295278821405,0.01954709401227264,0.02600038909006727,0.022818675091474897,0.006401228210548596,0.038152817603836514,5
1609,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0.017975183834274593,0.01131053012263872,0.011285845356139987,0.02844102178785669,0.009186804145157101,0.018254940073179918,0.00201181458045813,0.020688499686587408,0
1610,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.018579001379095184,0.013542871594212151,0.022840401315997592,0.02883196366810214,0.02600038909006727,0.03422801263721235,0.044442813004665974,0.015046181590245388,5
1611,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.02415270179282374,0.011831409799339188,0.01262939837472808,0.01954709401227264,0.008666796363355756,0.022818675091474897,0.0,0.05373636282230495,1
1612,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0.0171577077735944,0.013840517123755275,0.01576525112011269,0.022870099994358985,0.034147177671621676,0.02635556973065351,0.03676133915200765,0.030361044994602293,0
1613,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.028425872110015633,0.01421257403568418,0.03472547131842787,0.024433867515340796,0.02600038909006727,0.015516699062202932,0.020849714742929713,0.004567590839895921,3
1614,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0.019507951448049943,0.01131053012263872,0.011285845356139987,0.029320641018408956,0.008666796363355756,0.011409337545737449,0.0,0.0,0
1615,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.019730899464599085,0.013096403299897464,0.03599109826193785,0.029320641018408956,0.02600038909006727,0.03240251862989435,0.026885158484304103,0.023912681455925705,4
1617,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0.019507951448049943,0.0113849415050245,0.017466189241645218,0.01954709401227264,0.02600038909006727,0.011409337545737449,0.0,0.026868181411152475,6
1618,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.035300102620280854,0.013021991917511683,0.020153295278821405,0.029320641018408956,0.02600038909006727,0.011409337545737449,0.03657844691742055,0.026868181411152475,1
1619,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0.014863201103276148,0.011905821181724969,0.015316504411904268,0.029320641018408956,0.02600038909006727,0.011409337545737449,0.05486767037613082,0.0,1
1620,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0.029484875188624058,0.012501112240811216,0.027413855791271462,0.027659138027365783,0.02054030738115314,0.011409337545737449,0.03657844691742055,0.0,3
1621,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.022434144165257436,0.013617282976597932,0.0324763635653114,0.023456512814727163,0.02600038909006727,0.028409250488886248,0.03657844691742055,0.019076408801918257,3
1622,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0.02094782405492982,0.01279875777035434,0.013940706120870061,0.02599763503632261,0.02600038909006727,0.011865711047566946,0.014448486532381118,0.03734677216150194,0
1623,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0.021365851585959463,0.01212905532888231,0.022203557185186837,0.020133506832640816,0.025393713344632366,0.025556916102451886,0.0069499049143099045,0.0,2
1624,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0.032188119889282406,0.013170814682283245,0.022840401315997592,0.02736593161718169,0.02600038909006727,0.033999825886297595,0.03602977021365924,0.025256090526483324,6
1625,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0.020436901517004703,0.011161707357867158,0.013166819582163319,0.01954709401227264,0.008666796363355756,0.022818675091474897,0.05486767037613082,0.0,1
1626,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.020436901517004703,0.012575523623196997,0.021641952023417014,0.01954709401227264,0.017680264581245744,0.022818675091474897,0.04956379557310484,0.04057095393084024,6
1627,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.016721101241185667,0.012575523623196997,0.024192015652697216,0.024433867515340796,0.02600038909006727,0.02110727445961428,0.019569469100819994,0.019613772430141306,2
1628,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0.016721101241185667,0.011905821181724969,0.01477908320446903,0.01954709401227264,0.034667185453423024,0.022818675091474897,0.03657844691742055,0.026868181411152475,1
1629,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.018579001379095184,0.011608175652181843,0.012091977167292843,0.01954709401227264,0.02600038909006727,0.022818675091474897,0.018289223458710275,0.026868181411152475,1
1630,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.01771507781496726,0.013096403299897464,0.013354917004765652,0.016517294440370377,0.02834042410817332,0.012550271300311194,0.03657844691742055,0.026868181411152475,0
1631,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.01787299932668957,0.013840517123755275,0.023815820807492546,0.020035771362579453,0.033193830071652546,0.018711313575009415,0.028348296361000926,0.006717045352788119,5
1632,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0.025852680419010947,0.012649935005582778,0.027309058655821592,0.025704428626138517,0.008666796363355756,0.011409337545737449,0.004572305864677569,0.008597818051568793,3
1633,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.028760294134839347,0.01421257403568418,0.03462604839505235,0.025704428626138517,0.02600038909006727,0.018483126824094667,0.03383506339861401,0.01128463619268404,3
1634,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.024106254289376003,0.012277878093653872,0.02815818416356927,0.029320641018408956,0.02600038909006727,0.02897971736617312,0.002743383518806541,0.020688499686587408,4
1635,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.02411554379006555,0.01205464394649653,0.02955279219686371,0.029320641018408956,0.02600038909006727,0.0281810637379715,0.0,0.011553318006795564,4
1636,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0.03693505474164123,0.013319637447054809,0.027349365246379237,0.022772364524297622,0.018286940326680642,0.02852334386434362,0.05486767037613082,0.026868181411152475,2
1637,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0.03527223411821221,0.011608175652181843,0.0214968482974095,0.024727073925524885,0.01100683138146181,0.021563647961443777,0.023775990496323358,0.0,2
1638,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0.0204554805183838,0.01212905532888231,0.01880974226023331,0.01954709401227264,0.008666796363355756,0.033999825886297595,0.014265594297794015,0.0,5
1639,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.019182818923915778,0.013245226064669028,0.02765569533461732,0.01954709401227264,0.02600038909006727,0.018369033448637294,0.022861529323387843,0.0,2
1640,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0.015745703668783168,0.011905821181724969,0.017466189241645218,0.028929699138163505,0.008666796363355756,0.022818675091474897,0.013534025359445603,0.03600336309094432,5
1642,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0.016721101241185667,0.01205464394649653,0.01477908320446903,0.01954709401227264,0.02600038909006727,0.011409337545737449,0.018289223458710275,0.026868181411152475,1
1643,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.02415270179282374,0.01212905532888231,0.03008215208618742,0.029320641018408956,0.02600038909006727,0.03126158487532061,0.0,0.001074727256446099,4
1645,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.02349314724386586,0.012501112240811216,0.028166245481680795,0.029320641018408956,0.02600038909006727,0.016429446065861924,0.00402362916091626,0.024450045084148754,4
1646,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.02415270179282374,0.012203466711268091,0.02977850910398651,0.029320641018408956,0.02600038909006727,0.030919304748948485,0.0,0.006717045352788119,4
1647,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0.017854420325310472,0.0113849415050245,0.011285845356139987,0.029320641018408956,0.008666796363355756,0.022248208214188023,0.0,0.024450045084148754,0
1648,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0.02145874659285494,0.012873169152740121,0.02632289074017793,0.01954709401227264,0.02591372112643371,0.02692603660794038,0.04554016641218859,0.04379513570017853,2
1649,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0.021365851585959463,0.012501112240811216,0.01880974226023331,0.01954709401227264,0.02600038909006727,0.022818675091474897,0.03657844691742055,0.05373636282230495,1
1650,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.019517240948739495,0.01272434638796856,0.03543486731224239,0.029320641018408956,0.02600038909006727,0.019509967203211038,0.029079865299349337,0.024987408712371803,4
1651,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0.021365851585959463,0.012501112240811216,0.016660057430492363,0.01954709401227264,0.034667185453423024,0.022818675091474897,0.0,0.0,1
1652,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0.014863201103276148,0.012352289476039653,0.015585215015621887,0.01954709401227264,0.008666796363355756,0.011409337545737449,0.0,0.026868181411152475,1
1653,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.019703030962530444,0.01279875777035434,0.035166156708524764,0.029320641018408956,0.02600038909006727,0.014832138809458684,0.031457464348981674,0.025524772340594852,4
1654,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.017650051310140427,0.011236118740252939,0.012091977167292843,0.01954709401227264,0.034667185453423024,0.011409337545737449,0.05486767037613082,0.0,1
1655,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0.027301842526580376,0.012501112240811216,0.024183954334585686,0.020426713242824905,0.022880342399259197,0.03160386500169273,0.022861529323387843,0.0,2
1656,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0.016721101241185667,0.01198023256411075,0.022703358908101608,0.01954709401227264,0.02600038909006727,0.011979804423024322,0.018289223458710275,0.0,2
1657,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.01585717767705774,0.012277878093653872,0.01332804594439389,0.029320641018408956,0.030940463017180047,0.016429446065861924,0.03657844691742055,0.026868181411152475,0
1658,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.019535819950118587,0.012873169152740121,0.022262673518004712,0.022185951703929445,0.02331368221742698,0.022818675091474897,0.04060207607833682,0.01746431791724911,6
1659,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0.023363094234212196,0.013096403299897464,0.030119771570707887,0.010848637176811315,0.02600038909006727,0.022818675091474897,0.02249574485421364,0.0,3
1660,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.021347272584580367,0.012352289476039653,0.030759302807555816,0.029320641018408956,0.02600038909006727,0.027496503485227253,0.0034749524571549523,0.02149454512892198,4
1661,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0.019507951448049943,0.01131053012263872,0.011285845356139987,0.029320641018408956,0.008666796363355756,0.011409337545737449,0.0,0.0,0
1662,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0.02932695367690175,0.013021991917511683,0.031780403101682765,0.02179500982368399,0.02600038909006727,0.024530075723335515,0.016277408878252145,0.012896727077353188,3
1663,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0.031928013869975076,0.012277878093653872,0.02072564886473993,0.02541122221595443,0.014040210108636325,0.018711313575009415,0.012070887482748783,0.026868181411152475,6
1664,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.0250816518617785,0.013989339888526837,0.02676895034234918,0.026193105976445336,0.008666796363355756,0.012093897798481697,0.027799619657239618,0.002149454512892198,6
1665,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.01952653044942904,0.013319637447054809,0.028225361814498674,0.02208821623386808,0.02600038909006727,0.011751617672109572,0.004938090333851774,0.002149454512892198,2
1666,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0.02693955199968802,0.012575523623196997,0.024183954334585686,0.01954709401227264,0.02600038909006727,0.03422801263721235,0.018289223458710275,0.0,2
1667,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.02415270179282374,0.012203466711268091,0.030079464980150242,0.029320641018408956,0.02600038909006727,0.031033398124405864,0.0,0.0024181363270037227,4
1668,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0.04029785399125746,0.011756998416953407,0.022012772656547327,0.027072725206997602,0.011440171199629598,0.021563647961443777,0.01810633122412317,0.0,2
1669,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.019554398951497683,0.012873169152740121,0.03543755441827956,0.029320641018408956,0.02600038909006727,0.016201259314947175,0.03127457211439457,0.01800168154547216,4
